"ID","Category","Name","Factor","rounding","uom_type"
"product_product_uom_day",product_uom_categ_wtime,"Day(s)","1.0","0.01","reference"
"product_product_uom_dozen",product_product_uom_categ_unit,"Dozen(s)","0.0833333333333","0.01","bigger"
"product_product_uom_hour",product_uom_categ_wtime,"Hour(s)","8.0","0.01","smaller"
"product_product_uom_litre",product_product_uom_categ_vol,"Liter(s)","1.0","0.01","reference"
"product_product_uom_unit","product_product_uom_categ_unit","Unit(s)","1.0","0.001","reference"
"product_product_uom_cm","product_uom_categ_length","cm","100.0","0.01","smaller"
"product_product_uom_gram","product_product_uom_categ_kgm","g","1000.0","0.01","smaller"
"product_product_uom_kgm","product_product_uom_categ_kgm","kg","1.0","0.001","reference"
"product_product_uom_km","product_uom_categ_length","km","0.001","0.01","bigger"
"product_product_uom_meter","product_uom_categ_length","m","1.0","0.01","reference"
"product_product_uom_ton","product_product_uom_categ_kgm","t","0.001","0.01","bigger"
